year,day,fatal_cases,fatal_male,fatal_female,fatal_total,severe_cases,severe_male,severe_female,severe_total,injured_cases,injured_male,injured_female,injured_total,noninjured_cases
1980,MONDAY,39,27,13,40,37,35,4,39,371,383,69,452,193
1980,TUESDAY,36,35,5,40,49,49,2,51,293,303,88,391,148
1980,WEDNESDAY,42,38,5,43,59,57,4,61,364,393,84,477,196
1980,THURSDAY,46,35,12,47,46,45,4,49,338,388,68,456,180
1980,FRIDAY,51,38,11,49,52,53,7,60,327,358,83,441,179
1980,SATURDAY,35,38,12,50,37,34,11,45,340,410,41,451,188
1980,SUNDAY,46,43,4,47,46,50,9,59,328,304,93,397,149
1981,MONDAY,40,38,4,42,78,72,7,79,334,359,65,424,172
1981,TUESDAY,46,44,4,48,85,79,8,87,316,395,70,465,162
1981,WEDNESDAY,56,52,7,59,69,66,4,70,311,398,69,467,181
1981,THURSDAY,48,45,6,51,78,74,5,79,323,403,56,459,192
1981,FRIDAY,58,52,10,62,76,71,6,77,268,374,54,428,175
1981,SATURDAY,50,47,6,53,67,66,3,69,354,394,59,453,178
1981,SUNDAY,49,47,4,51,55,52,5,57,330,314,56,370,128
1982,MONDAY,60,54,7,61,55,52,8,60,344,368,60,428,191
1982,TUESDAY,46,42,5,47,78,76,6,82,290,360,80,440,167
1982,WEDNESDAY,48,40,8,48,68,68,4,72,326,382,68,450,200
1982,THURSDAY,43,42,9,51,48,42,6,48,291,380,61,441,173
1982,FRIDAY,45,40,6,46,58,53,8,61,312,338,48,386,169
1982,SATURDAY,46,39,8,47,70,70,9,79,300,340,54,394,172
1982,SUNDAY,43,38,7,45,55,46,10,56,289,296,32,328,131
1983,MONDAY,53,46,8,54,58,53,9,62,386,341,78,419,181
1983,TUESDAY,41,38,10,48,95,91,11,102,321,416,102,518,194
1983,WEDNESDAY,47,45,7,52,79,75,8,83,354,462,81,543,168
1983,THURSDAY,49,46,6,52,68,64,6,70,369,392,72,464,204
1983,FRIDAY,64,59,8,67,86,80,10,90,341,374,83,457,193
1983,SATURDAY,55,51,7,58,64,58,9,67,321,361,56,417,171
1983,SUNDAY,50,45,9,54,52,47,6,53,307,334,45,379,168
1984,MONDAY,63,60,9,69,83,81,5,86,403,481,40,521,186
1984,Tuesday,56,49,9,58,75,73,6,79,382,440,41,481,233
1984,WEDNESDAY,80,73,8,81,89,85,9,94,359,481,86,567,229
1984,THURSDAY,49,42,9,51,93,91,8,99,368,430,88,518,211
1984,FRIDAY,52,42,11,53,101,94,5,99,354,398,81,479,211
1984,SATURDAY,53,46,10,56,101,98,9,107,343,322,89,411,186
1984,Sunday,55,47,8,55,88,88,8,96,258,207,72,279,169
1985,MONDAY,44,40,8,48,74,74,5,79,387,402,89,491,251
1985,Tuesday,56,48,9,57,82,79,8,87,334,443,93,536,208
1985,WEDNESDAY,64,61,6,67,72,62,10,72,398,329,98,427,184
1985,THURSDAY,66,60,8,68,67,59,9,68,365,375,94,469,184
1985,FRIDAY,68,60,9,69,75,76,2,78,327,411,52,463,204
1985,SATURDAY,54,48,10,58,65,68,3,71,384,450,68,518,181
1985,Sunday,51,39,13,52,58,62,5,67,367,398,68,466,135
1986,MONDAY,50,48,9,57,56,55,8,63,473,502,81,583,238
1986,Tuesday,45,42,6,48,88,89,7,96,369,385,108,493,189
1986,WEDNESDAY,58,54,4,58,70,68,8,76,404,488,110,598,196
1986,THURSDAY,54,53,4,57,68,68,5,73,439,508,105,613,217
1986,FRIDAY,60,56,4,60,72,75,8,83,403,512,88,600,204
1986,SATURDAY,60,56,4,60,71,70,2,72,449,500,92,592,166
1986,Sunday,57,52,5,57,54,48,7,55,383,336,65,401,155
1987,MONDAY,56,54,7,61,151,140,23,163,350,404,97,501,189
1987,Tuesday,60,58,4,62,175,137,18,155,370,368,99,467,214
1987,WEDNESDAY,60,57,7,64,108,102,19,121,453,517,78,595,256
1987,THURSDAY,54,52,8,60,115,102,18,120,370,504,94,598,230
1987,FRIDAY,68,54,14,68,100,84,29,113,450,500,69,569,260
1987,SATURDAY,57,44,13,57,120,92,25,117,410,459,68,527,217
1987,Sunday,47,33,14,47,87,73,25,98,390,350,63,413,175
1988,MONDAY,65,54,12,66,118,114,12,126,445,524,100,624,259
1988,TUESDAY,62,57,8,65,183,168,16,184,349,457,106,563,261
1988,WEDNESDAY,70,60,15,75,145,127,20,147,434,546,108,654,259
1988,THURSDAY,72,73,9,82,132,117,18,135,410,493,103,596,235
1988,FRIDAY,84,80,8,88,143,137,10,147,414,460,105,565,244
1988,SATURDAY,73,63,12,75,119,106,20,126,399,442,109,551,255
1988,SUNDAY,48,43,10,53,109,90,22,112,393,302,94,396,205
1989,MONDAY,65,60,8,68,180,169,21,190,468,591,99,690,251
1989,Tuesday,85,79,4,83,130,119,23,142,442,516,120,636,266
1989,WEDNESDAY,67,62,10,72,119,108,24,132,449,542,93,635,310
1989,THURSDAY,73,62,15,77,135,123,21,144,438,554,95,649,342
1989,FRIDAY,60,56,10,66,198,179,18,197,413,622,82,704,325
1989,SATURDAY,78,67,18,85,146,141,13,154,524,458,146,604,242
1989,Sunday,59,50,11,61,117,120,21,141,374,444,69,513,185
1990,MONDAY,92,85,12,97,158,134,30,164,500,619,108,727,296
1990,TUESDAY,70,62,11,73,156,136,24,160,480,552,89,641,265
1990,WEDNESDAY,71,64,10,74,167,148,25,173,487,483,108,591,293
1990,THURSDAY,75,69,9,78,168,155,20,175,453,517,109,626,285
1990,FRIDAY,88,82,11,93,178,159,25,184,463,514,113,627,260
1990,SATURDAY,76,69,10,79,141,124,19,143,450,525,110,635,236
1990,SUNDAY,65,61,7,68,131,110,23,133,430,580,118,698,195
1991,SUNDAY,92,77,18,95,150,132,25,157,465,500,90,590,226
1991,MONDAY,67,58,10,68,178,139,39,178,487,528,114,642,295
1991,TUESDAY,90,77,18,95,178,157,30,187,477,537,98,635,307
1991,WEDNESDAY,72,63,13,76,179,149,33,182,478,592,98,690,284
1991,THURSDAY,64,52,13,65,193,160,36,196,483,512,99,611,290
1991,FRIDAY,64,60,9,69,177,151,29,180,463,513,126,639,284
1991,SATURDAY,79,72,10,82,149,130,24,154,484,529,101,630,287
1992,SUNDAY,80,71,9,80,234,218,46,264,479,579,112,691,284
1992,MONDAY,85,76,10,86,227,198,42,240,484,569,109,678,286
1992,TUESDAY,72,64,10,74,255,197,48,245,454,516,98,614,290
1992,WEDNESDAY,70,61,13,74,229,202,45,247,514,597,152,749,247
1992,THURSDAY,76,71,8,79,221,200,33,233,507,612,147,759,280
1992,FRIDAY,98,91,14,105,221,182,51,233,489,571,107,678,284
1992,SATURDAY,75,65,12,77,187,160,40,200,425,479,101,580,217
1993,SUNDAY,70,59,16,75,208,180,42,222,437,565,135,700,213
1993,MONDAY,79,74,10,84,225,218,56,274,531,540,131,671,290
1993,TUESDAY,76,65,15,80,229,195,40,235,498,530,128,658,294
1993,WEDNESDAY,97,84,16,100,247,192,40,232,525,565,120,685,304
1993,THURSDAY,62,58,8,66,220,196,48,244,503,585,140,725,293
1993,FRIDAY,89,84,11,95,222,198,46,244,521,590,138,728,292
1993,SATURDAY,106,82,26,108,212,190,41,231,517,591,127,718,288
1994,SUNDAY,92,83,16,99,164,148,32,180,558,580,120,700,209
1994,MONDAY,82,69,13,82,208,181,30,211,553,598,125,723,403
1994,TUESDAY,73,62,15,77,209,186,41,227,580,620,140,760,324
1994,WEDNESDAY,73,64,12,76,196,186,43,229,574,633,130,763,350
1994,THURSDAY,87,73,14,87,179,149,38,187,570,603,135,738,349
1994,FRIDAY,69,74,8,82,198,180,20,200,545,624,133,757,369
1994,SATURDAY,89,69,15,84,171,156,41,197,573,582,162,744,351
1995,SUNDAY,101,88,17,105,170,150,31,181,525,581,129,710,300
1995,MONDAY,88,79,11,90,207,180,34,214,580,666,119,785,389
1995,TUESDAY,84,84,13,97,224,204,44,248,545,645,176,821,396
1995,WEDNESDAY,81,65,20,85,223,206,41,247,544,598,156,754,422
1995,THURSDAY,100,88,13,101,219,190,45,235,602,648,138,786,385
1995,FRIDAY,83,68,19,87,240,198,54,252,553,646,136,782,379
1995,SATURDAY,105,95,18,113,188,153,42,195,586,606,150,756,358
1996,SUNDAY,99,87,14,101,233,218,38,256,461,525,104,629,326
1996,MONDAY,97,84,17,101,276,246,51,297,512,547,135,682,385
1996,TUESDAY,113,95,22,117,262,234,57,291,512,549,128,677,358
1996,WEDNESDAY,89,77,16,93,272,232,61,293,472,516,129,645,399
1996,THURSDAY,101,93,17,110,271,226,69,295,523,552,143,695,388
1996,FRIDAY,84,76,12,88,237,187,62,249,446,491,120,611,347
1996,SATURDAY,98,87,18,105,243,218,41,259,501,559,128,687,369
1997,SUNDAY,100,92,15,107,244,209,45,254,507,536,116,652,327
1997,MONDAY,78,62,17,79,247,214,58,272,504,545,139,684,448
1997,TUESDAY,96,81,16,97,262,236,52,288,478,516,125,641,350
1997,WEDNESDAY,88,78,11,89,246,209,71,280,494,520,128,648,427
1997,THURSDAY,105,95,17,112,226,193,57,250,534,562,154,716,380
1997,FRIDAY,91,86,14,100,252,216,57,273,506,539,127,666,408
1997,SATURDAY,117,101,19,120,233,214,55,269,563,609,135,744,411
1998,SUNDAY,100,93,14,107,244,224,49,273,460,472,112,584,297
1998,MONDAY,100,83,24,107,247,219,48,267,482,550,160,710,366
1998,TUESDAY,109,95,19,114,270,229,58,287,494,496,121,617,347
1998,WEDNESDAY,91,80,18,98,229,206,56,262,500,521,142,663,443
1998,THURSDAY,102,85,22,107,238,212,61,273,483,491,125,616,413
1998,FRIDAY,83,76,9,85,242,216,42,258,476,494,131,625,326
1998,SATURDAY,100,93,15,108,247,228,44,272,489,501,150,651,382
1999,SUNDAY,100,87,18,105,190,187,47,234,487,492,120,612,296
1999,MONDAY,82,71,15,86,229,204,46,250,465,496,120,616,376
1999,TUESDAY,96,84,16,100,238,193,55,248,437,455,117,572,348
1999,WEDNESDAY,80,69,15,84,212,187,55,242,472,519,124,643,372
1999,THURSDAY,75,74,14,88,258,228,64,292,452,459,119,578,370
1999,FRIDAY,91,78,15,93,246,208,47,255,466,495,126,621,375
1999,SATURDAY,78,72,8,80,230,194,48,242,448,500,124,624,327
2000,SUNDAY,85,81,12,93,208,170,54,224,485,511,135,646,289
2000,MONDAY,91,79,18,97,236,210,58,268,506,503,139,642,395
2000,TUESDAY,67,57,12,69,239,215,55,270,453,456,140,596,330
2000,WEDNESDAY,92,76,18,94,235,211,51,262,445,474,141,615,402
2000,THURSDAY,93,82,14,96,246,206,57,263,498,502,144,646,425
2000,FRIDAY,96,81,17,98,249,220,61,281,517,544,109,653,403
2000,SATURDAY,102,95,17,112,276,242,61,303,534,547,131,678,394
2001,SUNDAY,96,83,21,104,251,232,46,278,546,548,143,691,340
2001,MONDAY,97,78,19,97,300,257,74,331,560,579,163,742,396
2001,TUESDAY,81,73,9,82,242,205,58,263,530,522,136,658,363
2001,WEDNESDAY,88,86,16,102,287,247,74,321,587,573,164,737,422
2001,THURSDAY,96,81,15,96,272,258,67,325,510,575,144,719,440
2001,FRIDAY,95,91,15,106,254,232,61,293,522,488,118,606,380
2001,SATURDAY,115,95,20,115,240,216,54,270,523,539,157,696,393
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,