year,month,fatal_cases,fatal_male,fatal_female,fatal_total,severe_cases,severe_male,severe_female,severe_total,injured_cases,injured_male,injured_female,injured_total,noninjured_cases
1980,JANUARY,23,20,7,27,24,22,4,26,186,210,41,251,98
1980,FEBRUARY,22,19,6,25,26,25,3,28,171,211,53,264,85
1980,MARCH,20,14,7,21,23,26,2,28,168,201,38,239,103
1980,APRIL,23,21,4,25,28,28,3,31,173,208,35,243,114
1980,MAY,32,29,5,34,34,36,6,42,202,250,61,311,120
1980,JUNE,24,22,3,25,31,28,4,32,206,210,49,259,105
1980,JULY,29,24,6,30,29,29,3,32,205,210,33,243,105
1980,AUGUST,26,21,7,28,24,23,3,26,199,200,18,218,99
1980,SEPTEMBER,17,15,3,18,22,21,2,23,201,212,48,260,79
1980,OCTOBER,30,29,3,32,28,30,2,32,230,220,28,248,113
1980,NOVEMBER,22,18,6,24,28,27,4,31,196,199,58,257,114
1980,DECEMBER,27,22,5,27,29,28,5,33,224,208,64,272,98
1981,JANUARY,25,23,4,27,38,36,3,39,209,210,46,256,
1981,FEBRUARY,26,24,3,27,40,38,4,42,197,206,36,242,
1981,MARCH,21,16,6,22,35,33,2,35,203,225,40,265,
1981,APRIL,28,28,3,31,40,36,4,40,157,183,29,212,
1981,MAY,24,24,3,27,35,30,5,35,197,,47,47,
1981,JUNE,27,24,4,28,45,45,2,47,,,,0,
1981,JULY,33,29,5,34,48,46,3,49,160,194,32,226,
1981,AUGUST,29,27,3,30,53,51,4,55,176,218,,218,
1981,SEPTEMBER,32,32,2,34,44,41,3,44,190,203,34,237,
1981,OCTOBER,38,36,3,39,41,39,2,41,186,347,38,385,
1981,NOVEMBER,31,29,3,32,45,42,4,46,,,,0,
1981,DECEMBER,33,33,2,35,44,43,2,45,,,,0,
1982,JANUARY,24,21,4,25,37,33,4,37,174,201,38,239,113
1982,FEBRUARY,19,17,2,19,25,21,6,27,156,178,28,206,91
1982,MARCH,26,25,3,28,38,35,4,39,163,185,29,214,121
1982,APRIL,22,20,4,24,36,35,2,37,186,210,28,238,106
1982,MAY,30,28,4,32,30,31,2,33,207,235,40,275,113
1982,JUNE,29,29,2,31,32,30,4,34,172,203,33,236,91
1982,JULY,34,30,6,36,40,38,4,42,191,222,32,254,78
1982,AUGUST,33,29,4,33,38,37,3,40,177,209,41,250,118
1982,SEPTEMBER,24,21,6,27,32,34,4,38,186,211,38,249,83
1982,OCTOBER,35,27,5,32,33,28,6,34,201,235,31,266,90
1982,NOVEMBER,31,28,4,32,43,40,6,46,178,190,30,220,91
1982,DECEMBER,24,20,6,26,48,45,6,51,161,185,35,220,108
1983,JANUARY,26,22,7,29,46,44,5,49,170,193,52,245,102
1983,FEBRUARY,27,26,3,29,38,39,2,41,186,229,45,274,104
1983,MARCH,28,31,4,35,44,38,7,45,203,262,50,312,111
1983,APRIL,23,20,6,26,42,36,6,42,183,208,44,252,95
1983,MAY,32,33,3,36,45,42,5,47,179,197,47,244,110
1983,JUNE,31,26,6,32,39,38,4,42,191,206,50,256,110
1983,JULY,34,32,3,35,40,35,6,41,245,266,42,308,120
1983,AUGUEST,34,32,5,37,38,39,5,44,214,224,37,261,125
1983,SEPTEMBER,29,27,4,31,35,32,4,36,211,217,38,255,92
1983,OCTOBER,41,39,3,42,47,45,5,50,208,225,38,263,107
1983,NOVEMBER,30,25,6,31,47,43,4,47,197,220,40,260,94
1983,DECEMBER,24,20,5,25,41,37,6,43,212,233,34,267,109
1984,JANUARY,31,28,4,32,63,65,2,67,195,204,38,242,98
1984,FEBRUARY,41,38,3,41,48,43,5,48,214,232,40,272,93
1984,MARCH,29,26,4,30,54,51,5,56,166,198,42,240,119
1984,APRIL,44,40,4,44,53,54,1,55,182,211,45,256,124
1984,MAY,39,30,9,39,52,50,3,53,215,286,41,327,114
1984,JUNE,31,28,4,32,57,49,8,57,212,284,39,323,116
1984,JULY,38,34,6,40,54,46,9,55,223,199,36,235,148
1984,AUGUST,32,28,5,33,59,51,8,59,230,201,52,253,118
1984,SEPTEMBER,26,24,3,27,54,49,6,55,210,288,50,338,134
1984,OCTOBER,31,26,8,34,44,48,_,48,195,188,40,228,103
1984,NOVEMBER,32,27,8,35,42,43,1,44,197,203,33,236,99
1984,DECEMBER,34,30,6,36,50,61,2,63,228,265,41,306,159
1985,JANUARY,29,27,3,30,40,40,2,42,220,230,40,270,120
1985,FEBRUARY,38,33,5,38,32,33,1,34,224,238,35,273,107
1985,MARCH,33,30,4,34,41,43,2,45,216,221,44,265,129
1985,APRIL,32,29,3,32,31,35,1,36,198,201,36,237,113
1985,MAY,38,30,8,38,40,43,2,45,190,215,28,243,119
1985,JUNE,48,45,4,49,49,51,1,52,196,240,33,273,117
1985,JULY,34,30,4,34,41,41,1,42,217,281,48,329,120
1985,AUGUST,32,31,2,33,33,38,_,38,233,298,49,347,102
1985,SEPTEMBER,23,15,8,23,39,36,1,37,247,175,99,274,110
1985,OCTOBER,27,21,6,27,30,33,2,35,228,302,41,343,84
1985,NOVEMBER,29,30,8,38,32,29,4,33,218,227,59,286,106
1985,DECEMBER,40,35,8,43,85,58,25,83,175,180,50,230,120
1986,JANUARY,35,33,2,35,37,36,3,39,208,290,33,323,91
1986,FEBRUARY,27,27,2,29,33,34,2,36,233,295,31,326,109
1986,MARCH,31,30,4,34,35,33,4,37,270,300,50,350,129
1986,APRIL,28,27,1,28,41,40,2,42,218,233,60,293,113
1986,MAY,45,40,7,47,46,45,3,48,129,296,52,348,115
1986,JUNE,30,28,2,30,36,35,1,36,220,232,62,294,115
1986,JULY,17,16,2,18,37,38,4,42,237,249,58,307,109
1986,AUGUST,27,26,2,28,42,40,5,45,273,290,55,345,121
1986,SEPTEMBER,44,40,4,44,45,43,3,46,246,279,45,324,113
1986,OCTOBER,32,30,2,32,38,37,4,41,253,281,62,343,128
1986,NOVEMBER,24,24,2,26,51,53,4,57,252,200,46,246,132
1986,DECEMBER,44,40,6,46,38,39,10,49,381,286,95,381,90
1987,JANUARY,40,31,11,42,43,38,10,48,247,306,69,375,118
1987,FEBRUARY,28,24,5,29,87,72,16,88,226,200,48,248,118
1987,MARCH,39,31,10,41,50,40,15,55,220,226,44,270,129
1987,APRIL,33,27,6,33,88,65,23,88,243,280,48,328,134
1987,MAY,28,25,4,29,50,52,9,61,239,260,51,311,133
1987,JUNE,30,27,3,30,78,73,7,80,231,240,55,295,148
1987,JULY,31,31,4,35,79,61,18,79,229,260,62,322,136
1987,AUGUST,33,30,3,33,58,54,6,60,237,271,33,304,127
1987,SEPTEMBER,37,32,6,38,95,77,20,97,232,274,41,315,134
1987,OCTOBER,33,32,1,33,58,52,8,60,233,241,32,273,105
1987,NOVEMBER,40,31,10,41,98,82,10,92,224,259,49,308,118
1987,DECEMBER,30,31,4,35,72,64,15,79,232,285,36,321,141
1988,JANUARY,40,43,2,45,66,55,13,68,247,250,42,292,143
1988,FEBRUARY,37,34,5,39,72,66,7,73,216,220,49,269,136
1988,MARCH,43,40,6,46,76,68,7,75,252,311,53,364,141
1988,APRIL,31,30,4,34,84,80,8,88,217,263,48,311,132
1988,MAY,34,31,4,35,81,77,11,88,257,360,104,464,153
1988,JUNE,27,24,7,31,85,84,9,93,241,224,55,279,142
1988,JULY,48,40,10,50,85,73,16,89,211,286,64,350,144
1988,AUGUST,45,40,5,45,87,76,11,87,246,298,52,350,135
1988,SEPTEMBER,38,35,6,41,68,64,8,72,245,256,69,325,148
1988,OCTOBER,41,37,7,44,87,76,11,87,239,287,62,349,148
1988,NOVEMBER,52,45,9,54,89,82,8,90,212,246,62,308,180
1988,DECEMBER,38,31,9,40,69,58,9,67,261,223,65,288,116
1989,JANUARY,55,50,6,56,90,86,7,93,236,346,35,381,152
1989,FEBRUARY,40,38,4,42,80,76,8,84,268,297,52,349,150
1989,MARCH,31,32,1,33,100,101,15,116,235,316,81,397,189
1989,APRIL,41,36,6,42,73,66,11,77,240,328,51,379,161
1989,MAY,40,38,3,41,77,73,7,80,267,335,64,399,150
1989,JUNE,53,48,8,56,78,67,12,79,258,341,47,388,151
1989,JULY,38,30,9,39,89,81,13,94,265,317,51,368,188
1989,AUGUST,42,30,15,45,82,75,13,88,265,310,47,357,148
1989,SEPTEMBER,30,25,7,32,89,80,18,98,306,324,64,388,152
1989,OCTOBER,39,39,2,41,91,89,9,98,274,313,55,368,163
1989,NOVEMBER,31,31,7,38,78,71,11,82,260,295,36,331,149
1989,DECEMBER,47,39,8,47,98,94,17,111,234,205,121,326,168
1990,JANUARY,47,40,8,48,80,72,10,82,306,361,71,432,153
1990,FEBRUARY,44,38,9,47,85,79,16,95,240,280,54,334,136
1990,MARCH,47,46,4,50,82,70,15,85,290,335,71,406,163
1990,APRIL,38,36,5,41,91,77,17,94,256,342,53,395,139
1990,MAY,51,44,7,51,106,95,14,109,260,309,63,372,180
1990,JUNE,41,42,3,45,93,79,16,95,270,290,72,362,136
1990,JULY,40,37,4,41,128,112,20,132,262,396,51,447,166
1990,AUGUST,42,40,6,46,107,99,11,110,278,313,73,386,136
1990,SEPTEMBER,43,35,10,45,104,90,16,106,254,262,70,332,150
1990,OCTOBER,50,45,6,51,87,71,17,88,213,216,57,273,154
1990,NOVEMBER,53,49,4,53,72,65,7,72,281,307,59,366,166
1990,DECEMBER,41,40,4,44,64,57,7,64,353,379,61,440,151
1991,JANUARY,42,37,7,44,114,90,27,117,278,330,72,402,139
1991,FEBRUARY,29,28,3,31,114,93,23,116,228,235,60,295,162
1991,MARCH,44,37,9,46,118,101,20,121,285,327,73,400,197
1991,APRIL,44,32,13,45,93,76,21,97,268,332,35,367,164
1991,MAY,38,34,7,41,104,90,17,107,244,311,58,369,160
1991,JUNE,55,48,9,57,104,88,18,106,251,286,52,338,159
1991,JULY,38,36,3,39,125,112,17,129,236,250,61,311,186
1991,AUGUST,45,39,6,45,106,93,16,109,280,311,57,368,203
1991,SEPTEMBER,52,39,15,54,95,81,17,98,310,323,57,380,140
1991,OCTOBER,45,37,10,47,113,98,17,115,330,338,69,407,198
1991,NOVEMBER,45,41,6,47,69,56,13,69,325,345,62,407,134
1991,DECEMBER,51,51,3,54,49,40,10,50,302,323,70,393,131
1992,JANUARY,52,45,8,53,106,84,24,108,319,362,69,431,165
1992,FEBRUARY,46,41,5,46,148,129,29,158,271,299,63,362,134
1992,MARCH,43,36,9,45,125,102,20,122,285,353,65,418,166
1992,APRIL,53,48,6,54,134,113,26,139,264,321,62,383,163
1992,MAY,45,43,5,48,150,138,26,164,268,346,68,414,163
1992,JUNE,42,41,3,44,126,112,22,134,294,316,75,391,172
1992,JULY,35,35,5,40,156,135,35,170,261,316,57,373,168
1992,AUGUST,48,40,8,48,143,122,26,148,272,337,88,425,167
1992,SEPTEMBER,41,35,7,42,140,113,33,146,280,272,68,340,132
1992,OCTOBER,60,60,2,62,117,103,22,125,288,355,71,426,160
1992,NOVEMBER,46,35,11,46,123,104,26,130,287,336,70,406,147
1992,DECEMBER,45,40,7,47,106,102,16,118,263,310,70,380,151
1993,JANUARY,51,44,9,53,137,126,24,150,255,310,63,373,140
1993,FEBRUARY,39,32,8,40,140,127,27,154,229,248,66,314,145
1993,MARCH,49,46,4,50,127,104,26,130,290,321,69,390,158
1993,APRIL,50,43,8,51,139,119,33,152,250,312,62,374,154
1993,MAY,39,33,8,41,115,100,34,134,310,357,63,420,190
1993,JUNE,47,39,11,50,119,105,30,135,303,354,71,425,181
1993,JULY,49,45,7,52,122,107,20,127,307,360,92,452,157
1993,AUGUST,39,34,8,42,153,129,30,159,298,325,72,397,155
1993,SEPTEMBER,44,37,9,46,144,123,20,143,271,299,67,366,141
1993,OCTOBER,52,46,9,55,137,128,30,158,303,364,86,450,158
1993,NOVEMBER,54,50,8,58,112,97,22,119,358,362,96,458,181
1993,DECEMBER,66,57,13,70,118,104,17,121,358,354,112,466,220
1994,JANUARY,40,36,6,42,163,149,25,174,316,328,74,402,175
1994,FEBRUARY,43,39,6,45,140,120,29,149,264,284,77,361,170
1994,MARCH,52,45,8,53,116,107,19,126,314,353,63,416,159
1994,APRIL,51,48,10,58,117,101,27,128,338,354,62,416,202
1994,MAY,57,52,6,58,114,104,22,126,344,380,89,469,222
1994,JUNE,50,41,10,51,116,99,24,123,356,399,84,483,207
1994,JULY,49,44,8,52,109,108,18,126,305,346,78,424,200
1994,AUGUST,48,45,3,48,117,110,13,123,333,374,105,479,222
1994,SEPTEMBER,39,31,8,39,102,90,20,110,344,356,82,438,193
1994,OCTOBER,39,28,14,42,89,74,21,95,300,307,56,363,198
1994,NOVEMBER,53,44,9,53,102,94,13,107,319,322,83,405,201
1994,DECEMBER,44,41,5,46,40,30,14,44,420,437,92,529,206
1995,JANUARY,38,44,10,54,128,108,27,135,338,388,57,445,200
1995,FEBRUARY,48,38,12,50,129,123,26,149,309,368,114,482,188
1995,MARCH,59,47,15,62,128,109,27,136,288,349,99,448,200
1995,APRIL,37,33,4,37,144,126,23,149,261,315,73,388,203
1995,MAY,57,54,4,58,148,125,30,155,303,349,78,427,209
1995,JUNE,63,58,8,66,132,118,23,141,306,356,94,450,242
1995,JULY,54,44,11,55,118,98,29,127,334,388,72,460,220
1995,AUGUST,58,50,8,58,120,101,21,122,368,387,91,478,263
1995,SEPTEMBER,57,49,9,58,120,108,18,126,309,338,62,400,212
1995,OCTOBER,49,40,10,50,124,111,25,136,344,376,106,482,221
1995,NOVEMBER,48,46,4,50,111,96,24,120,347,379,70,449,244
1995,DECEMBER,74,64,16,80,69,58,18,76,428,397,88,485,227
1996,JANUARY,50,45,7,52,194,174,33,207,278,322,62,384,228
1996,FEBRUARY,54,49,8,57,178,163,30,193,275,294,70,364,208
1996,MARCH,49,46,6,52,138,121,29,150,236,270,62,332,222
1996,APRIL,57,51,11,62,138,123,29,152,246,279,80,359,194
1996,MAY,59,53,10,63,166,153,32,185,269,293,66,359,209
1996,JUNE,54,49,11,60,169,148,41,189,263,267,62,329,211
1996,JULY,53,43,10,53,193,165,44,209,274,288,72,360,192
1996,AUGUST,66,58,10,68,145,137,30,167,298,332,61,393,227
1996,SEPTEMBER,59,45,16,61,151,122,40,162,298,332,91,423,231
1996,OCTOBER,72,63,13,76,138,112,32,144,311,333,78,411,201
1996,NOVEMBER,54,48,9,57,112,84,29,113,292,318,89,407,200
1996,DECEMBER,54,49,5,54,72,59,10,69,387,411,94,505,249
1997,JANUARY,61,52,12,64,163,125,48,173,299,325,79,404,244
1997,FEBRUARY,63,55,10,65,159,136,33,169,262,291,71,362,184
1997,MARCH,49,46,5,51,180,168,40,208,258,292,55,347,212
1997,APRIL,55,46,10,56,131,118,30,148,255,283,83,366,200
1997,MAY,62,54,10,64,162,149,41,190,310,347,66,413,248
1997,JUNE,55,47,10,57,156,139,28,167,284,289,62,351,244
1997,JULY,59,56,7,63,163,134,47,181,299,322,96,418,250
1997,AUGUST,56,47,11,58,163,146,32,178,359,356,89,445,228
1997,SEPTEMBER,52,47,7,54,135,116,33,149,273,305,78,383,220
1997,OCTOBER,53,46,12,58,132,112,27,139,324,353,80,433,220
1997,NOVEMBER,65,60,8,68,118,109,23,132,271,290,77,367,220
1997,DECEMBER,45,39,7,46,48,39,13,52,392,374,88,462,281
1998,JANUARY,57,48,10,58,173,153,34,187,274,293,65,358,182
1998,FEBRUARY,46,42,7,49,126,112,31,143,251,248,68,316,230
1998,MARCH,67,61,8,69,162,137,36,173,287,321,84,405,222
1998,APRIL,56,47,11,58,134,128,26,154,249,248,70,318,225
1998,MAY,68,55,14,69,156,129,32,161,278,286,75,361,224
1998,JUNE,45,38,8,46,176,154,37,191,275,291,78,369,240
1998,JULY,50,43,11,54,142,141,25,166,266,256,72,328,210
1998,AUGUST,57,51,9,60,148,147,28,175,279,271,75,346,235
1998,SEPTEMBER,53,55,12,67,132,117,25,142,266,275,79,354,187
1998,OCTOBER,63,58,8,66,160,128,37,165,270,291,70,361,205
1998,NOVEMBER,53,45,11,56,136,127,29,156,280,301,95,396,184
1998,DECEMBER,70,62,12,74,72,61,18,79,409,444,110,554,230
1998,JANUARY,52,49,12,61,155,127,36,163,295,302,90,392,221
1999,FEBRUARY,46,41,10,51,151,132,29,161,232,247,64,311,183
1999,MARCH,51,46,11,57,130,117,34,151,244,294,66,360,195
1999,APRIL,47,41,10,51,132,113,33,146,243,262,52,314,199
1999,MAY,58,49,10,59,143,116,37,153,272,287,59,346,196
1999,JUNE,42,41,2,43,118,96,33,129,233,251,67,318,210
1999,JULY,54,46,10,56,176,159,37,196,257,300,86,386,223
1999,AUGUST,41,40,3,43,134,117,25,142,266,264,68,332,204
1999,SEPTEMBER,49,41,8,49,136,126,29,155,288,313,66,379,215
1999,OCTOBER,47,36,11,47,129,126,22,148,254,244,71,315,165
1999,NOVEMBER,49,44,7,51,129,117,30,147,285,306,68,374,205
1999,DECEMBER,66,61,7,68,70,55,17,72,358,346,93,439,248
2000,JANUARY,46,40,9,49,173,145,41,186,258,247,72,319,198
2000,FEBRUARY,33,33,8,41,146,123,33,156,282,293,62,355,221
2000,MARCH,57,51,7,58,137,122,34,156,266,251,77,328,221
2000,APRIL,46,36,10,46,136,120,30,150,276,290,81,371,233
2000,MAY,48,45,9,54,157,126,52,178,266,283,75,358,245
2000,JUNE,51,42,12,54,137,123,30,153,271,296,66,362,232
2000,JULY,51,47,7,54,205,182,49,231,268,297,65,362,232
2000,AUGUST,47,41,7,48,139,116,37,153,284,309,74,383,202
2000,SEPTEMBER,59,52,9,61,143,127,26,153,310,304,87,391,194
2000,OCTOBER,59,52,11,63,148,141,25,166,293,307,72,379,217
2000,NOVEMBER,74,62,13,75,106,92,25,117,280,277,87,364,212
2000,DECEMBER,55,50,6,56,62,57,15,72,384,383,121,504,231
2001,JANUARY,56,58,4,62,182,154,43,197,296,303,71,374,229
2001,FEBRUARY,48,41,7,48,155,136,33,169,266,286,62,348,228
2001,MARCH,47,45,6,51,140,124,31,155,270,268,60,328,208
2001,APRIL,57,47,11,58,157,147,32,179,274,270,105,375,215
2001,MAY,50,41,9,50,170,155,34,189,314,328,101,429,239
2001,JUNE,67,58,10,68,155,133,50,183,340,367,111,478,243
2001,JULY,55,46,10,56,176,152,49,201,342,342,86,428,204
2001,AUGUST,55,48,12,60,162,141,43,184,274,268,74,342,199
2001,SEPTEMBER,46,40,9,49,175,158,39,197,295,306,70,376,230
2001,OCTOBER,47,43,8,51,138,123,34,157,307,306,77,383,218
2001,NOVEMBER,63,54,11,65,152,147,30,177,335,318,77,395,256
2001,DECEMBER,77,66,18,84,84,77,16,93,465,462,131,593,265